item_id,item_type,item_name,country,user_type,interest,vibe,budget_usd,travel_month,popularity_score,season_match,difficulty_match,interest_match,budget_match,is_offbeat,recommendation_score
dd312706-6090-4819-b124-32131b64c5c4,destination,Nashville,United States,couple,nature,luxury,7790.09,12,0.5,1.0,0.6,0.3,1.0,0,0.7129
ccf3f0d9-6985-49eb-9499-5e5ffbe40779,event,Pushkar Camel Fair,India,family,adventure,relaxed,5674.57,2,0.92,1.0,0.7,0.3,1.0,0,0.7969
b0363102-3d72-46ae-a6c8-aa3c0a4de547,destination,Split,Croatia,solo,spiritual,offbeat,6557.07,6,0.5,1.0,0.6,0.3,1.0,0,0.7001
451d2748-7157-4238-bd07-92aab1b82b98,destination,Osaka,Japan,family,culture,thrill,6922.68,9,0.5,1.0,0.6,0.3,1.0,0,0.6482
39b005ba-12a2-4b6f-99d0-c9ed6f50c10e,destination,Galápagos Islands,Ecuador,couple,adventure,thrill,562.87,10,0.5,1.0,0.6,0.4,0.65,1,0.6198
6ae0d7e0-6346-4acd-9067-c4063ccdc828,event,Burning Man,USA,couple,adventure,luxury,496.38,12,0.9,0.2,0.7,0.3,1.0,0,0.5727
92fa860c-62ef-4a8f-804e-4876ad5519a1,destination,Puebla,Mexico,couple,offbeat,relaxed,164.23,3,0.5,1.0,0.6,0.3,0.1,0,0.4702
75f7e3e8-f645-49e2-8532-c03bab32b9d6,event,Ambubachi Mela,India,solo,spiritual,spiritual,3839.22,9,0.67,0.2,0.7,0.45,1.0,0,0.6009
12d927a1-284a-45b0-9ed2-28017aa1722e,destination,Istanbul,Turkey,family,spiritual,thrill,118.41,3,0.5,1.0,0.6,0.3,0.1,0,0.5139
9813,event,Rainforest World Music Festival,Malaysia,couple,food,budget,4179.81,3,0.63,0.57,0.89,0.36,0.56,0,0.52
4255ab78-649b-4269-bdc9-519cf26474bc,destination,Piran,Slovenia,family,spiritual,budget,6754.68,11,0.5,1.0,0.6,0.3,1.0,1,0.6955
9959,trek,Ha Giang Loop Trail,Vietnam,couple,nature,luxury,1384.85,11,0.57,0.98,0.74,0.61,0.87,1,0.79
b6b3d9ec-0c9f-4932-8795-637e1c1b8507,destination,Maseru,Lesotho,family,spiritual,luxury,51.23,7,0.5,1.0,0.6,0.3,0.1,0,0.5265
d8eb2da2-db81-4803-968f-29df81a71f39,destination,Nelson,New Zealand,couple,food,spiritual,4012.62,4,0.5,1.0,0.6,0.3,1.0,1,0.6997
612f255b-a775-4a78-ba35-bca9a7fee382,destination,Salalah,Oman,solo,adventure,spiritual,4817.63,5,0.5,1.0,0.6,0.3,1.0,1,0.6574
9d25b6b9-aa88-4c07-be35-ea530a0cbbfa,destination,Chicago,USA,couple,nature,relaxed,479.3,5,0.5,0.65,0.6,0.3,0.65,0,0.5642
324a14ba-9c83-4f11-a92a-da07196e8c52,destination,Kampala,Uganda,solo,culture,offbeat,359.68,10,0.5,1.0,0.6,0.3,0.35,0,0.5954
986bc9b3-ebeb-4419-9095-6833c4daa48d,destination,Luxembourg City,Luxembourg,family,offbeat,luxury,225.13,3,0.5,1.0,0.6,0.3,0.1,0,0.4557
b330541a-69a4-4a65-87b6-838fc072567b,trek,Kuari Pass Trek,India,solo,offbeat,thrill,3146.7,6,0.73,1.0,1.0,0.4,1.0,0,0.755
bee7e47b-99b6-4065-8187-0df9b26832f5,trek,Tongariro Alpine Crossing,New Zealand,couple,culture,thrill,250.96,3,0.93,1.0,0.7,0.4,0.35,0,0.7014
f410d18b-0592-4453-94b3-39966bf0af77,trek,Everest Base Camp Trek,Nepal,solo,culture,spiritual,186.5,12,0.99,0.2,0.6,0.3,0.35,0,0.5173
591bd5ce-b700-4109-a86d-8b99dcf6ee19,destination,Kathmandu,Nepal,couple,food,luxury,80.48,3,0.5,1.0,0.6,0.45,0.1,0,0.5571
07a91b4b-ba40-40d6-bc95-af754d73f3e2,trek,Pin Parvati Pass,India,solo,culture,offbeat,5477.74,6,0.6,0.65,0.6,0.3,1.0,1,0.6908
616b1181-93b7-4dc9-ab2d-641dfc353cb8,destination,Antigua,Guatemala,family,culture,budget,66.2,1,0.5,1.0,0.6,0.3,0.1,1,0.531
ddeed16f-dcd1-4d35-acf7-31e0da2626e6,event,Tanabata Star Festival,Japan,family,nature,luxury,3282.72,11,0.82,0.2,0.7,0.3,1.0,0,0.5974
11877458-5bbc-4121-a6c2-87d3f7782251,destination,Salalah,Oman,couple,adventure,relaxed,261.36,12,0.5,1.0,0.6,0.4,0.1,1,0.5827
00963861-6894-4a41-8da9-16ce8f4facf4,event,Oktoberfest,Germany,couple,offbeat,luxury,1290.05,3,0.98,0.2,0.7,0.3,1.0,0,0.5502
9fa4ea5f-cf35-475d-9c7e-a5dd5d717d02,destination,Jerusalem,Israel,solo,spiritual,relaxed,106.91,6,0.5,1.0,0.6,0.3,0.1,0,0.5607
10081212-7125-460e-a0c4-bdb81da845cf,destination,Arequipa,Peru,family,adventure,spiritual,2195.47,10,0.5,1.0,0.6,0.3,1.0,0,0.7087
9448,event,Rainforest World Music Festival,Malaysia,couple,spiritual,thrill,7218.8,12,0.34,0.29,0.96,0.61,0.22,0,0.47
061d9ac9-00bf-4434-97bd-e8d8cbb7069f,destination,Athens,Greece,solo,adventure,luxury,108.29,11,0.5,0.65,0.6,0.3,0.1,0,0.4882
81d71c2d-1a3b-4100-afa5-6124280f0930,destination,Zion National Park,United States,couple,spiritual,spiritual,1854.96,10,0.5,1.0,0.6,0.3,1.0,1,0.6683
e72457a9-faee-42dd-af0c-af8c61163cb3,destination,Chicago,United States,solo,food,budget,250.76,9,0.5,1.0,0.6,0.45,0.1,0,0.5484
7ca2af2b-f894-460a-a9d8-ca9773f9b11d,destination,Santa Cruz de la Sierra,Bolivia,family,spiritual,offbeat,6648.88,10,0.5,1.0,0.6,0.3,1.0,0,0.6423
4b82dd04-f8aa-442d-8c68-5cf2a454bcd4,destination,Nice,France,couple,adventure,spiritual,6301.52,11,0.5,0.2,0.6,0.3,1.0,0,0.4472
9252,destination,Jinja,Uganda,couple,food,relaxed,2175.66,5,0.7,0.67,0.89,0.19,0.8,0,0.52
9548,event,Saga Dawa Festival,Tibet,family,food,thrill,5594.58,1,0.33,0.43,0.88,0.29,0.4,0,0.42
72c1aff7-d5f1-40d5-bd18-7cc2aad382a6,destination,Akureyri,Iceland,solo,adventure,budget,112.22,9,0.5,1.0,0.6,0.3,0.1,1,0.5527
817c87c9-a758-4d64-b091-2f06f2d55520,destination,Nadi,Fiji,couple,offbeat,relaxed,462.66,7,0.5,1.0,0.6,0.55,0.65,1,0.8097
87c564cc-8647-47a2-bc4b-2a2c5eb1b90e,event,Phuket Vegetarian Festival,Thailand,family,adventure,offbeat,408.65,4,0.72,0.2,0.7,0.3,1.0,0,0.5744
20b51908-5809-45a6-85d7-b17a56c5abe4,event,International Kite Festival,India,family,food,thrill,1386.27,7,0.81,0.2,0.7,0.3,1.0,0,0.5755
3a6c8b67-4f3e-4ccb-9d4d-bcc12b28bd7d,trek,Milford Track,New Zealand,family,food,offbeat,4994.3,5,0.94,0.2,0.1,0.3,1.0,0,0.5158
c4cb5a5d-589c-4938-9a54-b07a45699a17,destination,Tokyo,Japan,family,culture,budget,247.28,5,0.5,1.0,0.6,0.3,0.1,0,0.5711
82dfb077-36e7-493f-8395-50ac3d3d5ae3,destination,Kairouan,Tunisia,family,spiritual,relaxed,6870.81,4,0.5,1.0,0.6,0.3,1.0,0,0.6437
6ff1cab6-6c46-4eca-880d-ebc8739c4f8d,trek,Kashmir Great Lakes Trek,India,family,food,luxury,258.69,10,0.82,0.65,0.1,0.3,0.35,0,0.4705
1699cd6a-cb14-41f3-8ad2-45298c4090fa,event,Kangaroo Island Racing Carnival,Australia,couple,adventure,spiritual,1321.5,4,0.48,0.2,0.7,0.3,1.0,0,0.4563
114687f4-0be3-423b-818f-939907549929,destination,Cebu,Philippines,family,nature,spiritual,712.91,3,0.5,1.0,0.6,0.45,0.85,0,0.6733
86c4f45c-6901-46de-903f-ab09b3bbbfa0,destination,Budapest,Hungary,couple,nature,luxury,315.53,2,0.5,1.0,0.6,0.3,0.35,0,0.5624
45a4bb9c-f32b-47d0-8caa-39b0f6e886a6,destination,Kota Kinabalu,Malaysia,family,spiritual,relaxed,414.26,9,0.5,1.0,0.6,0.4,0.35,0,0.6274
5ec2c5ff-b023-41d4-b4cc-c1e7e900f1e7,event,Krakow Jewish Culture Festival,Poland,solo,spiritual,thrill,69.47,10,0.72,0.2,0.7,0.3,0.1,0,0.3734
fb8bb620-1f49-4740-b746-7f5d4db692a0,destination,Belfast,United Kingdom,couple,offbeat,relaxed,7212.83,5,0.5,1.0,0.6,0.3,1.0,0,0.6559
5e8ad04b-1ad9-458e-ac6c-a5c787527241,trek,Poon Hill Trek,Nepal,family,nature,offbeat,2871.89,6,0.92,1.0,1.0,0.3,1.0,0,0.8501
f6ca5c94-5716-46eb-a712-c25a4015dca4,event,Yak Festival,Bhutan,solo,food,budget,5746.81,5,0.58,1.0,0.7,0.3,1.0,0,0.7216
648e2433-1b94-4630-bfbc-3db2e3c6ce39,trek,Tour du Mont Blanc,France,solo,spiritual,offbeat,5378.61,4,0.93,0.2,0.6,0.3,1.0,0,0.5916
488861e3-8db9-4687-913f-29eca077f129,event,Mombasa Carnival,Kenya,solo,culture,luxury,470.87,6,0.62,0.2,0.7,0.3,1.0,0,0.4837
20864b9f-313b-4c75-b4b8-cf4a85f1f5e0,destination,Florence,Italy,family,nature,relaxed,1555.26,4,0.5,1.0,0.6,0.3,1.0,0,0.688
fda51ce3-25ad-423c-94c4-290416b70ede,destination,Dubrovnik,Croatia,family,adventure,spiritual,972.75,11,0.5,1.0,0.6,0.3,0.85,0,0.6719
f5d6f5b1-67e2-42f3-9601-a84639f041c4,destination,Apia,Samoa,solo,culture,offbeat,3875.14,12,0.5,1.0,0.6,0.4,1.0,1,0.8042
bad1dbea-8dc5-47e8-a5ac-a4eedd03f4ea,trek,Haute Route,France,solo,adventure,offbeat,263.23,7,0.87,1.0,0.6,0.75,0.35,0,0.7738
8d7a9c07-eb25-4daf-9bb4-0ef20cf27595,destination,Yogyakarta,Indonesia,couple,nature,luxury,260.76,4,0.5,1.0,0.6,0.3,0.1,0,0.5371
494df545-b7f0-41b9-bf20-67dc15ca6385,destination,Melbourne,Australia,couple,culture,offbeat,344.65,6,0.5,1.0,0.6,0.3,0.35,0,0.5851
cdbe2ea0-7b00-42ab-9a9a-c6162a415485,destination,Oaxaca,Mexico,couple,offbeat,luxury,281.68,4,0.5,1.0,0.6,0.3,0.1,0,0.5222
0e0c2262-f99a-459f-b583-a245bfa6ecae,destination,Miami,USA,family,offbeat,budget,2270.74,2,0.5,1.0,0.6,0.3,1.0,0,0.5885
28741b33-31c0-4e44-8a99-7e3328396407,destination,Yogyakarta,Indonesia,solo,spiritual,offbeat,1156.64,6,0.5,1.0,0.6,0.3,1.0,0,0.6677
cb31152d-e92a-4b1e-818a-3a7ce7ba21d4,destination,Apia,Samoa,solo,offbeat,offbeat,361.29,1,0.5,1.0,0.6,0.55,0.35,1,0.7455
5a7a02b3-89a3-43ae-9fd1-b06fa5cd7f2d,event,Pavam Mahotsav,India,solo,food,offbeat,4318.37,7,0.47,0.2,0.7,0.3,1.0,0,0.4582
2d62be48-febf-444b-aad9-73ddb4bc2786,destination,Prague,Czech Republic,solo,adventure,luxury,793.97,8,0.5,1.0,0.6,0.3,0.85,0,0.6868
9009,event,Sushi Heritage Week,Japan,family,nature,thrill,4709.04,9,0.71,0.33,0.83,0.18,0.45,0,0.34
6f07fd33-7380-4174-a51d-1a4e05f300a3,destination,La Paz,Bolivia,couple,nature,spiritual,176.12,10,0.5,1.0,0.6,0.3,0.1,0,0.5363
044cb36d-5617-4771-adf4-75ea47c6d838,event,Turkmenbashi Nowruz,Turkmenistan,couple,spiritual,spiritual,207.12,7,0.55,0.2,0.7,0.3,0.65,0,0.4337
4b82dd04-f8aa-442d-8c68-5cf2a454bcd4,destination,Nice,France,family,food,relaxed,1749.24,11,0.5,0.2,0.6,0.4,1.0,0,0.474
abf2642e-5178-4b1d-a6a1-3a01a43185c7,destination,Giza,Egypt,solo,adventure,spiritual,7591.39,11,0.5,1.0,0.6,0.3,1.0,0,0.6411
5dcd9153-b116-4129-8a54-31e6a4b333ab,destination,Gjirokastër,Albania,family,culture,spiritual,5911.78,5,0.5,1.0,0.6,0.3,1.0,1,0.6678
2eef1113-3c0f-41db-8b0f-e5cae2464768,destination,Salta,Argentina,family,spiritual,spiritual,119.89,10,0.5,1.0,0.6,0.3,0.1,1,0.5205
9c99d661-986c-4c96-95b7-23c5e4e97d22,destination,Caracas,Venezuela,family,food,offbeat,1960.02,2,0.5,1.0,0.6,0.45,1.0,0,0.7409
c8b90a44-3b15-4bef-b853-03f76c1410c5,destination,Nadi,Fiji,family,nature,budget,7075.12,4,0.5,1.0,0.6,0.45,1.0,1,0.6794
f80870a7-36ae-41bb-a5b0-d89abe971e52,destination,Oaxaca,Mexico,solo,adventure,budget,1577.59,2,0.5,1.0,0.6,0.3,1.0,0,0.6605
cd858766-42a3-4ca8-b1ff-653212c81c3e,destination,Galway,Ireland,solo,offbeat,budget,2645.05,10,0.5,1.0,0.6,0.3,1.0,0,0.6433
19b1a0c9-19f6-4f46-92df-9d68b47604a2,destination,Rotorua,New Zealand,couple,adventure,relaxed,7132.83,6,0.5,1.0,0.6,0.3,1.0,0,0.7009
222c0101-4c3f-4c26-9902-4f7745b2bc91,destination,Cardiff,United Kingdom,couple,culture,relaxed,122.59,7,0.5,1.0,0.6,0.3,0.1,0,0.5745
e8a2a455-7fcb-4b4f-a577-6598ac356ec1,destination,Ohrid,North Macedonia,solo,offbeat,thrill,3257.88,1,0.5,1.0,0.6,0.45,1.0,1,0.882
971f05a5-7166-474f-9e32-ee90020d68db,event,Nuakhai,India,solo,food,luxury,1642.65,1,0.55,0.2,0.7,0.3,1.0,0,0.5247
6ae0d7e0-6346-4acd-9067-c4063ccdc828,event,Burning Man,USA,solo,offbeat,offbeat,134.45,8,0.9,1.0,0.7,0.3,0.35,0,0.6561
9263ba02-50c0-4a61-ba93-55ca4768cb05,event,Thaipusam,Malaysia,couple,culture,relaxed,6589.19,7,0.8,0.2,0.7,0.3,1.0,0,0.5547
a9d0395f-e561-4347-90eb-ebd4c817b93f,destination,Tirana,Albania,couple,spiritual,relaxed,354.75,6,0.5,1.0,0.6,0.3,0.35,0,0.6054
3389412e-bd3d-4336-85c3-c8ad035b6357,destination,San José,Costa Rica,solo,offbeat,relaxed,3085.71,7,0.5,1.0,0.6,0.3,1.0,0,0.6178
02af63df-8c9f-4a24-8bc4-0c339a4aa9f5,destination,Cleveland,United States,family,spiritual,thrill,7118.1,4,0.5,1.0,0.6,0.3,1.0,0,0.6783
c44a66f7-2fcb-4285-ba45-e94b9cf45f03,destination,Lautoka,Fiji,solo,culture,budget,4493.49,10,0.5,1.0,0.6,0.3,1.0,1,0.6816
9636,event,Sapporo Snow Festival,Japan,couple,food,offbeat,7357.6,6,0.54,0.5,0.78,0.32,0.11,1,0.36
add9523c-29cf-4874-a877-779b5aa2882a,destination,Sidi Bou Said,Tunisia,solo,nature,spiritual,468.5,9,0.5,1.0,0.6,0.45,0.65,1,0.6482
ed485315-cb06-4bcb-95af-46bccdfe6423,destination,Georgetown,Guyana,family,nature,budget,6588.25,3,0.5,1.0,0.6,0.3,1.0,1,0.6931
7ada671a-c6c7-4fc1-aec2-d80833850648,destination,Gold Coast,Australia,family,adventure,spiritual,415.51,9,0.5,1.0,0.6,0.3,0.35,0,0.5942
749b0086-fd29-455a-b88f-7da46d9344c9,destination,Aarhus,Denmark,couple,spiritual,offbeat,1893.66,8,0.5,1.0,0.6,0.3,1.0,0,0.6406
2c6ac86b-b2a0-4062-b814-9ee01ed6b504,destination,Bukhara,Uzbekistan,couple,culture,relaxed,374.8,6,0.5,1.0,0.6,0.3,0.35,1,0.5443
9763,event,Naadam Festival,Mongolia,couple,nature,offbeat,3137.25,5,0.46,0.8,0.88,0.33,0.0,1,0.4
eb7424ff-f243-4f65-8b0d-c9a8d378a8e8,destination,Annecy,France,couple,offbeat,budget,843.02,10,0.5,1.0,0.6,0.45,0.85,1,0.8558
ca543d15-47d1-476a-a26c-ffc66441c9bc,destination,Brno,Czech Republic,couple,food,relaxed,1796.2,10,0.5,1.0,0.6,0.45,1.0,0,0.6837
9358,event,Hornbill Festival,India,solo,adventure,relaxed,6721.66,12,0.85,0.85,0.79,0.25,0.18,0,0.5
25c4923c-64ad-4712-a414-8d593c4a594c,destination,Essaouira,Morocco,solo,spiritual,budget,868.96,11,0.5,1.0,0.6,0.3,0.85,1,0.6276
83c42e1f-df00-4e96-9b42-09817a98b40b,destination,Wellington,New Zealand,couple,offbeat,spiritual,6501.02,5,0.5,1.0,0.6,0.3,1.0,0,0.6144
813b2339-d16a-4e3a-80f7-b6045be1658e,destination,Fraser Island,Australia,family,food,offbeat,5064.31,2,0.5,1.0,0.6,0.4,1.0,1,0.7759
7bb6b96f-0ad1-482c-a77c-06aa1d8272e3,trek,Nanda Devi Base Camp,India,family,spiritual,spiritual,1671.6,7,0.66,0.65,0.1,0.3,1.0,1,0.5233
9382dab8-573c-4a10-a4bf-82102bb2b458,destination,Varanasi,India,couple,spiritual,thrill,1802.53,9,0.5,1.0,0.6,0.6,1.0,0,0.7022
33efb199-483d-499b-b037-88c6f6045b1a,destination,Tunis,Tunisia,family,nature,offbeat,5466.63,11,0.5,1.0,0.6,0.3,1.0,0,0.6575
73f32eb0-45a3-406f-98ea-58819564482c,destination,Maputo,Mozambique,solo,culture,thrill,540.11,5,0.5,1.0,0.6,0.3,0.65,0,0.5983
df642586-60c1-45d7-ab69-9687c53dcdda,event,Wachuma Ceremony,Peru,solo,culture,budget,746.43,9,0.52,0.2,0.7,0.3,1.0,0,0.4732
66c4d646-5927-4d10-9298-0d6b168bc459,destination,New Orleans,United States,couple,spiritual,spiritual,4052.86,3,0.5,1.0,0.6,0.3,1.0,0,0.6638
cfa9624e-4ebc-4cf1-9200-4f7747e63de1,trek,Kedarkantha,India,couple,offbeat,offbeat,1077.17,8,0.8,0.2,0.7,0.3,1.0,0,0.4855
ec941c4e-73b2-43e4-bc91-030639bb73b3,trek,Simien Mountains Trek,Ethiopia,family,food,spiritual,1978.19,8,0.73,0.2,0.1,0.3,1.0,1,0.4327
19684638-1052-4fcf-97f4-9f2b4fed43ab,destination,Lugano,Switzerland,family,nature,budget,1319.68,10,0.5,1.0,0.6,0.3,1.0,1,0.6882
f50e611a-40d3-4a05-b5ae-848b2ceec8db,destination,Palau,Palau,family,offbeat,budget,1616.03,6,0.5,1.0,0.6,0.45,1.0,1,0.8448
cf670c94-b57f-4d78-b0a1-a3265fb451eb,trek,West Highland Way,UK,solo,nature,luxury,1978.6,9,0.87,1.0,0.6,0.3,1.0,0,0.7526
85d9dd91-f28b-4ebb-a242-ebb0240104fb,destination,Key West,United States,family,adventure,thrill,3844.45,5,0.5,1.0,0.6,0.4,1.0,0,0.6721
eaa5c487-07c8-4d6a-ad30-cbd3f166a08f,destination,Algarve,Portugal,couple,spiritual,relaxed,107.36,1,0.5,1.0,0.6,0.4,0.1,0,0.5653
e624465c-a194-40c2-a2b9-734c7ff14555,destination,Seoul,South Korea,solo,food,relaxed,1859.87,6,0.5,1.0,0.6,0.45,1.0,0,0.7172
b7cdcf7a-ddc9-4f7c-b4ba-d20b37beb314,event,Brij Mahotsav,India,couple,nature,luxury,1662.61,3,0.58,0.2,0.7,0.3,1.0,0,0.5439
cbb0b6df-fa8b-46e1-98c9-10a287ab9bf8,destination,New York City,USA,family,offbeat,budget,1353.16,2,0.5,0.2,0.6,0.3,1.0,0,0.421
beb6dd47-421e-4766-8983-a2cdef0ff3f9,event,La Tomatina,Spain,solo,adventure,budget,619.32,4,0.91,0.2,0.7,0.3,1.0,0,0.5587
43c88114-5a75-4b34-b434-0f27165dc839,destination,Paramaribo,Suriname,solo,culture,offbeat,2807.08,4,0.5,1.0,0.6,0.3,1.0,0,0.6529
2d84330a-940d-49bb-b4e2-dc0b9614fd2f,destination,Bay of Islands,New Zealand,solo,food,spiritual,4838.21,8,0.5,1.0,0.6,0.3,1.0,1,0.7033
53c0a3ae-1c52-478d-9d7d-c0778ff9351d,destination,Palawan,Philippines,couple,adventure,relaxed,204.34,11,0.5,1.0,0.6,0.4,0.1,1,0.5938
7cc89206-78b9-4514-b706-36be863052f0,destination,Namibia,Namibia,solo,offbeat,spiritual,320.79,9,0.5,1.0,0.6,0.45,0.35,1,0.7792
b8713eaa-330e-4058-8bed-0bd0be099904,destination,Denver,USA,solo,adventure,spiritual,3971.17,5,0.5,1.0,0.6,0.45,1.0,0,0.7314
02603dc2-7e0f-4c68-a73d-352167f6dd95,destination,Leipzig,Germany,solo,offbeat,relaxed,5977.74,8,0.5,1.0,0.6,0.3,1.0,0,0.5878
cf670c94-b57f-4d78-b0a1-a3265fb451eb,trek,West Highland Way,UK,couple,adventure,relaxed,145.14,11,0.87,0.2,0.7,0.75,0.1,0,0.5138
c13e306e-9f9a-49c7-b938-ffd6446b30be,trek,Appalachian Trail,USA,solo,spiritual,thrill,172.75,10,0.91,1.0,1.0,0.4,0.1,0,0.753
66f54465-9b37-44c1-8b7a-fd85e8f6c179,destination,Constanta,Romania,couple,culture,budget,574.57,9,0.5,1.0,0.6,0.3,0.65,0,0.6409
ac73af48-8bc2-4758-b6db-1e2c1edf6b19,destination,Gjirokastër,Albania,solo,nature,relaxed,4924.54,11,0.5,1.0,0.6,0.3,1.0,1,0.6924
f2010b9e-6fd0-4a44-8a6c-846d79660fe8,event,Diwali,India,couple,nature,spiritual,2642.68,1,0.94,1.0,0.7,0.3,1.0,0,0.7632
ec488c75-857b-4b2c-97c6-064635e2d863,destination,Kolkata,India,couple,food,spiritual,1777.45,9,0.5,1.0,0.6,0.45,1.0,0,0.7324
0f41d44b-8736-4280-8ecd-994562e23005,destination,Perth,Australia,solo,food,spiritual,347.31,6,0.5,1.0,0.6,0.3,0.35,0,0.5892
4fa14173-d468-4b12-a04e-f96f53421e7c,event,Minjar Fair,India,couple,offbeat,offbeat,5715.68,11,0.57,0.2,0.7,0.3,1.0,0,0.4593
e2f829c6-89ed-4ca1-afc3-8c92ef759846,event,Bun Bang Fai Rocket Festival,Laos,family,culture,luxury,4282.28,6,0.55,0.2,0.7,0.45,1.0,0,0.5029
2c591880-fb8e-48f6-9321-5976a14bc958,event,Ati-Atihan Festival,Philippines,family,culture,luxury,146.18,10,0.75,0.2,0.7,0.45,0.35,0,0.4985
97438c13-862e-4c5c-a67c-933c0029084c,event,Chavath Festival,India,solo,spiritual,luxury,952.57,5,0.65,1.0,0.7,0.3,1.0,0,0.7266
18e5ed02-f38c-4d2a-9e78-c37722e39811,destination,Lapland,Finland,couple,adventure,offbeat,807.01,11,0.5,1.0,0.6,0.4,0.85,1,0.7587
33efb199-483d-499b-b037-88c6f6045b1a,destination,Tunis,Tunisia,family,nature,spiritual,1830.37,8,0.5,1.0,0.6,0.3,1.0,0,0.6429
5efa9daa-daaa-413e-b816-dd5f08437cb8,destination,Johannesburg,South Africa,couple,nature,luxury,388.46,2,0.5,1.0,0.6,0.3,0.35,0,0.5484
e0e20107-2090-40b7-a6a9-0d476dfc16c0,trek,Laugavegur Trail,Iceland,solo,nature,budget,124.87,4,0.89,0.2,0.6,0.3,0.1,0,0.4428
bbf4d614-f300-4f6c-9a56-f2c0789e3bf7,destination,Braga,Portugal,solo,offbeat,luxury,7231.34,11,0.5,1.0,0.6,0.3,1.0,0,0.5999
7648ecf9-6385-41a7-80f8-890c55573581,destination,Iquitos,Peru,solo,nature,spiritual,3603.79,11,0.5,1.0,0.6,0.3,1.0,1,0.7084
d5134364-0c2a-4866-8d2e-2df36787191f,destination,Tehran,Iran,solo,culture,luxury,3541.34,10,0.5,1.0,0.6,0.3,1.0,0,0.6451
33e5de1b-d219-421d-ba87-23470f91934c,destination,Malmö,Sweden,family,food,budget,6650.61,6,0.5,1.0,0.6,0.45,1.0,0,0.71
712aa5e7-bd5f-4e82-a768-1efd92070edb,trek,Kumano Kodo,Japan,family,adventure,budget,429.68,9,0.8,0.2,1.0,0.75,0.85,0,0.6613
39ccccdc-7fa6-4cda-bac9-e245526c77ce,destination,Kota Kinabalu,Malaysia,solo,adventure,offbeat,1521.2,2,0.5,1.0,0.6,0.3,1.0,0,0.686
f309fa46-c869-421c-b005-a6a9d2773f4f,destination,Ottawa,Canada,couple,offbeat,relaxed,2113.11,7,0.5,1.0,0.6,0.3,1.0,0,0.6388
f17b0d56-beaf-4b92-9cc2-df214d56a532,destination,Madrid,Spain,couple,nature,offbeat,339.18,6,0.5,1.0,0.6,0.3,0.35,0,0.5521
f6ee2505-6a08-4b75-96f6-004d0ae89347,event,Diwali,India,couple,culture,spiritual,1447.83,6,0.99,0.2,0.7,0.45,1.0,0,0.6549
93995038-e0ec-4788-b8bc-e07c66468ec7,trek,Gosaikunda Lake Trek,Nepal,solo,nature,offbeat,1660.24,6,0.72,0.2,0.6,0.3,1.0,1,0.6209
eeaefa27-8a94-45ed-bf95-9a728b0d4b9a,event,Teej Festival,Nepal,couple,food,spiritual,2468.64,8,0.71,1.0,0.7,0.3,1.0,0,0.7309
37858fe4-9c1b-47e4-944e-e441cfc44552,destination,Austin,USA,couple,food,offbeat,1292.96,8,0.5,1.0,0.6,0.45,1.0,0,0.7297
f8b2a7e4-8197-4bc7-aa67-35e7dcb2cf25,destination,Viña del Mar,Chile,family,adventure,spiritual,844.78,7,0.5,1.0,0.6,0.3,0.85,0,0.619
e0202a4d-d70e-4ba4-a081-96aaf4e4ff37,destination,Calgary,Canada,couple,spiritual,offbeat,2788.09,7,0.5,1.0,0.6,0.3,1.0,0,0.7094
dd36dfd4-03af-4376-902d-f6a84d640348,destination,Copenhagen,Denmark,solo,adventure,thrill,3988.86,5,0.5,1.0,0.6,0.3,1.0,0,0.6447
59c3c0da-4d99-4ba9-bd59-7a183ca5d59e,destination,Hamilton,Bermuda,couple,culture,budget,3417.6,3,0.5,1.0,0.6,0.3,1.0,0,0.6637
cc151f86-503f-4f05-a7ba-601e74a96a7f,destination,Thessaloniki,Greece,family,offbeat,luxury,1528.57,3,0.5,1.0,0.6,0.3,1.0,0,0.6387
3cdf24dd-ff0b-434a-b993-48e0980f90f2,destination,Shanghai,China,solo,nature,budget,79.67,1,0.5,0.2,0.6,0.3,0.1,0,0.3454
836710f6-29d8-4cc7-840b-08be6ca2970c,destination,Birmingham,United Kingdom,couple,nature,thrill,2602.2,9,0.5,1.0,0.6,0.3,1.0,0,0.695
d1812090-a5bf-4304-be85-99800d3c15a6,destination,Medellín,Colombia,solo,offbeat,offbeat,3832.54,1,0.5,1.0,0.6,0.3,1.0,0,0.6318
85ded30e-fbd9-4c4d-ac50-1431cb4f9b61,destination,Aswan,Egypt,couple,food,budget,1572.25,12,0.5,1.0,0.6,0.45,1.0,1,0.6839
baf87a36-7ea6-415f-a542-1de27fef66d5,destination,Rome,Italy,couple,nature,spiritual,190.75,8,0.5,1.0,0.6,0.3,0.1,0,0.5053
f8b2a7e4-8197-4bc7-aa67-35e7dcb2cf25,destination,Viña del Mar,Chile,solo,adventure,relaxed,1964.23,3,0.5,1.0,0.6,0.4,1.0,0,0.662
9610,trek,Anaga Rural Trail,Spain,family,offbeat,offbeat,1571.71,2,0.89,0.83,0.9,0.81,0.84,1,0.83
9722,destination,Flam,Norway,couple,nature,budget,225.6,11,0.61,0.5,0.93,0.89,0.45,0,0.69
2aa91a6c-0176-4b3c-a436-caa03f220c77,event,Sinjska Alka,Croatia,couple,adventure,thrill,4601.36,1,0.63,0.2,0.7,0.3,1.0,0,0.5403
