item_id,item_type,item_name,country,user_type,interest,vibe,budget_usd,travel_month,popularity_score,season_match,difficulty_match,interest_match,budget_match,is_offbeat,recommendation_score
5ae7d312-7717-4e8a-b3f3-79ef20638110,destination,Sidi Bou Said,Tunisia,solo,nature,spiritual,787.01,7,0.5,1.0,0.6,0.45,0.85,1,0.669
c94ee464-e598-4b98-9f34-10db512d590d,event,Majuli Island Festival,India,solo,adventure,relaxed,1406.73,4,0.64,0.2,0.7,0.3,1.0,0,0.4922
d385e048-091c-48a2-be48-fdc71bc05099,destination,Rennes,France,solo,adventure,offbeat,967.41,4,0.5,1.0,0.6,0.3,0.85,0,0.6521
097e24b0-e045-4dfa-b9a4-a5404cb32012,trek,Laugavegur Trail,Iceland,family,nature,offbeat,1039.26,10,0.89,0.2,0.1,0.3,1.0,0,0.483
019874a3-797b-4876-aa93-35f19ea2c307,destination,Jaipur,India,solo,adventure,thrill,437.38,10,0.5,1.0,0.6,0.3,0.35,0,0.5916
ddbfaf79-9c5d-482e-8ce7-e036bba6a3b1,destination,Dushanbe,Tajikistan,couple,nature,thrill,1169.6,4,0.5,1.0,0.6,0.4,1.0,1,0.6563
bf1b5e38-f2b4-4362-9fc9-2ffb196a1471,destination,San Diego,United States,couple,offbeat,offbeat,6076.3,4,0.5,1.0,0.6,0.3,1.0,0,0.6593
93251d63-ff65-46f7-8143-a0616cc79213,destination,Hiroshima,Japan,couple,food,luxury,278.17,11,0.5,1.0,0.6,0.45,0.1,0,0.5919
b6473d50-7853-42ba-903f-ee9f63674b6c,trek,Markha Valley to Nimaling,India,couple,culture,spiritual,60.72,11,0.69,0.2,0.7,0.3,0.1,1,0.3671
f0bf2c79-de88-47b5-8837-20c478f607b7,destination,San Pedro de Atacama,Chile,couple,culture,budget,1615.42,8,0.5,1.0,0.6,0.3,1.0,0,0.7006
37899490-d455-4ab6-a626-b13eb0dd34c9,destination,Nagoya,Japan,couple,offbeat,offbeat,5345.85,7,0.5,1.0,0.6,0.3,1.0,0,0.6583
3b26092c-aa4e-48c5-af03-6d61e741bf71,destination,Cape Town,South Africa,couple,spiritual,luxury,5800.05,8,0.5,1.0,0.6,0.3,1.0,0,0.6697
e35158da-d0d9-450b-a99a-81dbc206519f,destination,Tallinn,Estonia,couple,spiritual,budget,6489.58,12,0.5,1.0,0.6,0.3,1.0,0,0.6919
5d25f5e2-714b-4d95-93b4-177d737dadc5,destination,Victoria,Seychelles,family,nature,budget,6410.65,7,0.5,1.0,0.6,0.45,1.0,1,0.6955
d9572e51-60b0-4507-9762-615041397941,destination,Marrakesh,Morocco,family,offbeat,budget,109.85,4,0.5,1.0,0.6,0.3,0.1,0,0.4618
43c88114-5a75-4b34-b434-0f27165dc839,destination,Paramaribo,Suriname,solo,culture,offbeat,2807.08,4,0.5,1.0,0.6,0.3,1.0,0,0.6529
909c7bbd-5f49-4c2f-b9b4-e4f886e5efcd,destination,Charlottetown,Canada,couple,food,spiritual,496.06,9,0.5,1.0,0.6,0.3,0.65,1,0.6036
f85f8e6c-ef5e-444c-a107-5eb28a2cb44d,destination,Hue,Vietnam,family,spiritual,thrill,375.86,9,0.5,1.0,0.6,0.3,0.35,1,0.5404
122c96e0-4387-447a-8739-8746151854eb,destination,Nantes,France,couple,spiritual,relaxed,7711.51,10,0.5,1.0,0.6,0.3,1.0,0,0.701
2c591880-fb8e-48f6-9321-5976a14bc958,event,Ati-Atihan Festival,Philippines,family,nature,offbeat,115.68,7,0.75,0.2,0.7,0.3,0.1,0,0.4486
0fdb8137-1c7a-473a-928e-d5d30e80e9cf,destination,Tartu,Estonia,solo,spiritual,budget,1489.68,3,0.5,1.0,0.6,0.3,1.0,0,0.7021
1f229ffa-d454-40c2-bbe1-fda80ee78d3f,destination,Asunción,Paraguay,couple,food,relaxed,121.34,1,0.5,1.0,0.6,0.3,0.1,0,0.5078
3a485212-ab3a-44f6-8df8-f7c624e1c6fd,destination,Nuremberg,Germany,family,food,luxury,3909.95,12,0.5,1.0,0.6,0.45,1.0,0,0.6839
397abcbd-745b-4b67-b74b-dd0f39f58cb7,event,Carnival of Oruro,Bolivia,family,offbeat,relaxed,770.7,11,0.79,0.2,0.7,0.3,1.0,0,0.5175
b5635928-2014-4718-aac2-8606b07b2533,event,Carnaval de Cadiz,Spain,couple,nature,offbeat,4642.25,4,0.71,0.2,0.7,0.3,1.0,0,0.5752
b1994d62-3a5c-437b-963a-38367a875927,destination,Mumbai,India,couple,food,luxury,316.47,12,0.5,1.0,0.6,0.45,0.35,0,0.5949
3567257e-5ba7-4bfc-b30a-f537c6a11045,destination,Rarotonga,Cook Islands,solo,adventure,thrill,267.81,5,0.5,1.0,0.6,0.4,0.1,1,0.5645
2a2fec4c-5b8e-4c85-93cc-a28c4aa9db5a,destination,Siena,Italy,solo,offbeat,offbeat,5246.92,5,0.5,1.0,0.6,0.55,1.0,1,0.8971
f1278311-8f96-49d3-b851-9df696c4d957,event,Cherry Blossom Festival,Japan,couple,food,luxury,740.02,2,0.99,1.0,0.7,0.3,1.0,0,0.8443
02e2fea1-7577-4a3d-87af-49ce172d1e60,destination,Luxor,Egypt,couple,offbeat,thrill,784.97,8,0.5,1.0,0.6,0.3,0.85,0,0.6206
a874e1d1-d3c5-49bd-b76c-f8ad46264ee0,destination,Ajaccio,France,family,offbeat,budget,1076.37,4,0.5,1.0,0.6,0.45,1.0,1,0.8474
58b3d0fb-ed10-4a63-9651-5648e206bcc6,destination,Paris,France,family,offbeat,relaxed,4421.43,6,0.5,1.0,0.6,0.3,1.0,0,0.6053
c4e6b6f5-e323-47e3-917a-42acb4f4e229,trek,Drakensberg Amphitheatre,South Africa,solo,offbeat,budget,1505.33,12,0.78,1.0,0.6,0.3,1.0,1,0.9316
9cd71e89-781c-43a4-9524-aa739903f1da,destination,Charlotte,United States,family,adventure,offbeat,6447.4,1,0.5,1.0,0.6,0.3,1.0,0,0.6379
cf4fe91c-bc7a-492e-bb60-94f6ff622273,destination,Auckland,New Zealand,solo,nature,luxury,468.33,6,0.5,1.0,0.6,0.3,0.65,0,0.5886
e9153b23-322d-485c-9a52-a367c3e82def,event,Indra Jatra,Nepal,family,spiritual,spiritual,4530.79,11,0.79,0.2,0.7,0.3,1.0,0,0.5329
bad1dbea-8dc5-47e8-a5ac-a4eedd03f4ea,trek,Haute Route,France,family,culture,offbeat,7827.96,2,0.87,0.2,0.1,0.3,1.0,0,0.4745
09e54985-b0df-4f0c-92d5-098e58c4e47a,destination,Buenos Aires,Argentina,family,culture,luxury,4437.5,7,0.5,1.0,0.6,0.3,1.0,0,0.6779
d1af5098-b587-4f65-83f2-883a44af84ac,trek,Upper Mustang Trek,Nepal,family,adventure,budget,369.66,1,0.78,0.2,0.1,0.75,0.85,1,0.5677
59ebe090-7915-405a-939d-91a4cb8fa627,trek,Fish River Canyon,Namibia,couple,food,relaxed,158.51,11,0.7,0.2,0.7,0.3,0.1,0,0.4115
1d0758ae-07a0-48f3-866c-58163a13f4a2,destination,Petra,Jordan,solo,spiritual,luxury,788.95,5,0.5,1.0,0.6,0.3,0.85,1,0.6569
cb61d670-3ea1-46bc-93ed-1e6f44af4e51,destination,Windhoek,Namibia,couple,adventure,thrill,593.93,2,0.5,1.0,0.6,0.4,0.65,1,0.6677
12886e11-9bae-46a3-ae27-bf1ec2c503b7,destination,Cleveland,United States,couple,nature,offbeat,175.62,7,0.5,1.0,0.6,0.3,0.1,0,0.5124
3686da5b-02af-490e-8d88-39760fa6ae8f,destination,Fort Lauderdale,United States,solo,food,luxury,421.13,4,0.5,1.0,0.6,0.45,0.35,0,0.6441
be4cf579-ab8d-4ec5-b6ee-b0be7a58baa1,destination,Busan,South Korea,couple,food,budget,5070.32,5,0.5,1.0,0.6,0.45,1.0,0,0.7229
bc03aaa6-0cf1-4a66-a215-5944a7b625f5,event,Natyanjali Dance Festival,India,couple,culture,luxury,266.07,10,0.62,0.2,0.7,0.45,0.85,0,0.5143
57e99a0b-9be1-423e-abcf-4b1b4371402f,destination,Cancun,Mexico,family,offbeat,luxury,1428.94,10,0.5,1.0,0.6,0.3,1.0,0,0.5954
0f3d6e87-4e10-4e27-af13-c23f87091e4d,destination,Suva,Fiji,solo,adventure,thrill,1991.8,2,0.5,1.0,0.6,0.3,1.0,0,0.7134
fa703c26-d90c-4ffe-81b8-5bab42189e42,destination,Florianópolis,Brazil,couple,offbeat,budget,6524.95,4,0.5,1.0,0.6,0.3,1.0,0,0.6575
19b1a0c9-19f6-4f46-92df-9d68b47604a2,destination,Rotorua,New Zealand,couple,food,budget,3745.44,2,0.5,1.0,0.6,0.3,1.0,0,0.6883
653c91be-00e0-48c2-b16b-a549ef39910c,event,King's Day,Netherlands,couple,offbeat,offbeat,3882.29,7,0.8,1.0,0.7,0.3,1.0,0,0.735
f1fd7475-1cd8-40e0-bbfd-e36e67587ac5,destination,Kuching,Malaysia,family,adventure,thrill,7120.35,11,0.5,1.0,0.6,0.3,1.0,1,0.6874
84ab44f3-0abb-46d6-aa9c-66a441efd076,destination,Antalya,Turkey,couple,spiritual,offbeat,483.57,6,0.5,1.0,0.6,0.3,0.65,0,0.6061
97726c11-1768-4913-94fb-d6d07db02f66,destination,Hue,Vietnam,solo,offbeat,offbeat,1714.34,7,0.5,1.0,0.6,0.55,1.0,1,0.8791
52ae0883-2ab1-46fc-8ec2-331f96458cb1,destination,Marseille,France,couple,adventure,spiritual,1628.84,2,0.5,1.0,0.6,0.3,1.0,0,0.6956
72e059eb-158b-400f-be3f-4f700e7dc41e,trek,Annapurna Circuit,Nepal,solo,offbeat,relaxed,328.25,12,0.8,0.65,0.6,0.3,0.65,0,0.5834
6e076ee6-dc37-41f4-b28e-75cc8b8796ca,trek,Tour du Mont Blanc,France,family,spiritual,relaxed,7604.49,1,0.93,0.2,0.1,0.3,1.0,0,0.5243
8d333315-dbff-4e36-8e77-4c98a98370b7,destination,Interlaken,Switzerland,couple,culture,luxury,1380.68,2,0.5,1.0,0.6,0.3,1.0,0,0.6374
ddbfaf79-9c5d-482e-8ce7-e036bba6a3b1,destination,Dushanbe,Tajikistan,couple,nature,relaxed,7958.9,4,0.5,1.0,0.6,0.3,1.0,1,0.7029
d728a3e9-ca7b-4b5c-a731-0c410214eb56,destination,Sydney,Australia,family,culture,relaxed,610.67,8,0.5,1.0,0.6,0.4,0.85,0,0.6937
fa07670c-bb42-4b06-bad1-feaf05920692,destination,Palau,Palau,solo,adventure,spiritual,1399.15,12,0.5,1.0,0.6,0.3,1.0,1,0.6962
1230de68-3a16-423f-b0ff-f7bd8514afde,destination,Delhi,India,solo,spiritual,thrill,455.51,11,0.5,1.0,0.6,0.3,0.65,0,0.5919
f50e611a-40d3-4a05-b5ae-848b2ceec8db,destination,Palau,Palau,family,culture,luxury,6056.33,7,0.5,1.0,0.6,0.3,1.0,1,0.6707
978a2fc8-5937-419e-9c3d-b33a4297a85b,destination,Cancun,Mexico,solo,adventure,relaxed,2746.86,11,0.5,1.0,0.6,0.5,1.0,0,0.7234
d49aa9bf-d14e-48b0-87ae-a66ca5183267,destination,Antwerp,Belgium,couple,culture,luxury,3085.01,3,0.5,1.0,0.6,0.3,1.0,0,0.682
9d3f7dd5-fa4a-4ed0-a935-4ec89e6ade2e,destination,Copenhagen,Denmark,family,food,thrill,1544.47,7,0.5,1.0,0.6,0.45,1.0,0,0.6674
c31ea39f-21a9-4f0c-a10d-cd508cddc69f,event,Lathmar Holi,India,family,food,relaxed,7448.25,9,0.76,0.2,0.7,0.3,1.0,0,0.5359
0e2ead20-762e-48aa-af56-4163a7f674af,destination,Isle of Skye,United Kingdom,solo,food,thrill,291.4,6,0.5,1.0,0.6,0.4,0.1,1,0.5893
a44100ca-9a3e-43b2-9807-a0569311950d,event,Koningsdag,Netherlands,solo,spiritual,budget,1971.87,5,0.85,1.0,0.7,0.3,1.0,0,0.8137
adc0dad3-6660-4fda-917c-1ffec7136807,destination,Cairns,Australia,family,adventure,budget,3525.03,5,0.5,1.0,0.6,0.3,1.0,0,0.6482
2103dc94-3b9f-4195-899d-ef15faa1dd26,destination,Christchurch,New Zealand,couple,spiritual,thrill,5019.72,10,0.5,1.0,0.6,0.4,1.0,0,0.6618
8a4efb66-f201-419d-951e-c47cb0a0f885,destination,Galle,Sri Lanka,family,nature,budget,251.86,1,0.5,1.0,0.6,0.45,0.1,1,0.5521
82c7c414-9703-48e9-8e68-6eef91d43652,event,Holi in Vrindavan,India,family,adventure,luxury,353.84,10,0.9,0.2,0.7,0.3,0.85,0,0.5279
e0323ac2-7d37-48c8-bbeb-a36218b6062e,destination,Nicosia,Cyprus,couple,offbeat,luxury,195.0,10,0.5,1.0,0.6,0.3,0.1,0,0.4956
097e24b0-e045-4dfa-b9a4-a5404cb32012,trek,Laugavegur Trail,Iceland,family,adventure,spiritual,1721.83,7,0.89,1.0,0.1,0.75,1.0,0,0.8159
9f33b8a9-9edc-4f77-aa0b-0bbac1f134ef,destination,Lyon,France,family,adventure,budget,193.61,12,0.5,0.2,0.6,0.3,0.1,0,0.3047
817665a9-40e8-4269-b8a1-e13cfa5dbc57,destination,Svalbard,Norway,family,culture,thrill,497.99,8,0.5,1.0,0.6,0.4,0.65,1,0.6487
20d2fb1c-727e-478e-bbd2-45d8e86f8e6c,trek,Snowman Trek,Bhutan,couple,spiritual,relaxed,5670.16,4,0.65,0.2,0.7,0.3,1.0,1,0.5487
19574b05-80ac-4e92-b1b3-4ec91e485290,destination,Tucson,United States,couple,nature,luxury,5570.75,6,0.5,1.0,0.6,0.3,1.0,1,0.6894
01f998f0-4b33-43f3-a205-b9185eccc17a,trek,Atlas Mountains Trek,Morocco,solo,culture,budget,6476.55,7,0.8,0.65,0.6,0.3,1.0,0,0.626
469b6478-e2d7-431b-9116-f154918c132f,destination,Guimarães,Portugal,couple,food,thrill,7096.22,3,0.5,1.0,0.6,0.45,1.0,0,0.7072
e8ca19da-b48a-4e89-a444-c9883f342080,event,Dubrovnik Summer Festival,Croatia,family,offbeat,relaxed,1026.59,4,0.8,0.2,0.7,0.3,1.0,0,0.5331
81018d1f-b3fc-450b-baff-702efbd8f2ca,destination,Guadalajara,Mexico,solo,food,relaxed,6003.17,6,0.5,1.0,0.6,0.45,1.0,0,0.7401
24403b75-b40f-4e3e-ba02-8949dc0a0fe7,event,Ugadi,India,family,adventure,spiritual,1927.51,6,0.77,0.2,0.7,0.3,1.0,0,0.5683
4525926c-fbe3-40c3-885d-5c2966923be0,destination,Austin,United States,family,food,spiritual,1766.06,5,0.5,1.0,0.6,0.45,1.0,0,0.676
d1525aac-5585-4c63-9e7a-6a35554996ec,destination,Seattle,USA,solo,spiritual,spiritual,2978.85,9,0.5,1.0,0.6,0.3,1.0,0,0.6706
f1278311-8f96-49d3-b851-9df696c4d957,event,Cherry Blossom Festival,Japan,family,food,relaxed,1240.34,12,0.99,0.2,0.7,0.3,1.0,0,0.5812
87c564cc-8647-47a2-bc4b-2a2c5eb1b90e,event,Phuket Vegetarian Festival,Thailand,family,spiritual,budget,99.43,4,0.72,0.2,0.7,0.45,0.1,0,0.4468
89fed94e-6fb8-479a-912b-cdaf9bc35af0,destination,Sedona,United States,couple,food,luxury,483.18,7,0.5,1.0,0.6,0.3,0.65,1,0.6326
b4a87b4b-cd95-4ae5-a142-9573e86f6691,event,Thrissur Pooram,India,solo,nature,relaxed,1231.55,3,0.92,0.2,0.7,0.3,1.0,0,0.5982
d954f526-0f57-4987-bedb-700167e9ad60,destination,San Juan,Puerto Rico,solo,adventure,luxury,1249.69,8,0.5,1.0,0.6,0.3,1.0,0,0.6969
f4cf968c-da1b-4ad8-84ec-e70745c57b38,event,Tawang Festival,India,couple,spiritual,spiritual,7285.82,11,0.61,0.2,0.7,0.3,1.0,0,0.4911
fcbd83df-6987-4fde-b41c-b8e89d93dfde,destination,Gothenburg,Sweden,solo,spiritual,spiritual,709.07,2,0.5,1.0,0.6,0.3,0.85,0,0.6277
5d415b91-2a21-409c-90d5-da18d77797dc,destination,Búzios,Brazil,family,adventure,thrill,2890.82,6,0.5,1.0,0.6,0.4,1.0,0,0.6693
fea90074-2331-4f98-a1e2-65642c4df7e4,destination,Vientiane,Laos,couple,spiritual,budget,346.59,2,0.5,1.0,0.6,0.3,0.35,1,0.5866
ff6f794c-8f01-4215-953b-b15fdbe57131,destination,Surabaya,Indonesia,couple,nature,spiritual,3225.22,1,0.5,1.0,0.6,0.3,1.0,0,0.6422
045db038-a5ac-4e85-ab61-540ddcee2cc4,destination,Seville,Spain,family,spiritual,budget,436.36,10,0.5,1.0,0.6,0.3,0.35,0,0.6118
cfb980d0-6aaa-4a77-b6e4-73ea2b8a1fd2,destination,Raja Ampat,Indonesia,solo,spiritual,luxury,388.5,3,0.5,1.0,0.6,0.3,0.35,1,0.5556
57c2988a-fe32-4be4-bd70-5f1a233db784,event,Chuseok,South Korea,family,nature,relaxed,1889.92,9,0.83,1.0,0.7,0.3,1.0,0,0.8026
acabdebd-49e9-4beb-b559-1237b836ad2c,destination,Florence,Italy,couple,spiritual,offbeat,1343.84,5,0.5,1.0,0.6,0.3,1.0,0,0.6866
7413cc01-16d6-4aa6-b816-534b8164d1b5,trek,Kashmir Great Lakes Trek,India,solo,culture,offbeat,276.35,3,0.82,0.2,0.6,0.3,0.65,0,0.5388
a836efe9-75b8-4d72-bc7a-191d70d69783,event,Kanda Matsuri,Japan,couple,nature,budget,80.13,3,0.8,0.2,0.7,0.3,0.1,0,0.4579
a374b60e-9bd8-48c8-a0da-1f984aa74c9c,destination,Playa del Carmen,Mexico,family,nature,luxury,5241.27,7,0.5,1.0,0.6,0.45,1.0,0,0.6923
dbfffdef-9851-4b2d-b796-2a7d77d2a30f,destination,Islamabad,Pakistan,family,culture,budget,4395.7,8,0.5,1.0,0.6,0.3,1.0,1,0.7045
e88ca0f9-fc2b-4e27-a54e-1da77dee25f0,trek,Everest Base Camp Trek,Nepal,solo,culture,thrill,415.95,12,0.99,0.2,1.0,0.4,0.85,0,0.6544
60f9f4bb-877b-432a-ad6e-4149cc25288f,event,Carnaval de Cadiz,Spain,solo,food,offbeat,5171.44,1,0.71,0.2,0.7,0.3,1.0,0,0.5671
a4e35d7e-ed20-4803-b119-b6a9676c3c70,destination,Maun,Botswana,family,adventure,spiritual,172.53,12,0.5,1.0,0.6,0.3,0.1,1,0.5651
228306d3-1f12-4e1c-8ebf-87b92fc1db7a,destination,Sapporo,Japan,family,nature,thrill,265.48,11,0.5,1.0,0.6,0.3,0.1,0,0.5571
c3e93b1d-20cb-4caf-be50-363673270789,destination,Shanghai,China,family,offbeat,relaxed,584.03,10,0.5,1.0,0.6,0.3,0.65,0,0.5558
d09d6b32-ce55-4d82-9a36-17a576165367,trek,Kanchenjunga Base Camp,Nepal,family,food,offbeat,7794.06,10,0.5,1.0,0.1,0.3,1.0,1,0.7277
e2558fec-2e46-46c3-ac4c-92eb6ae140ca,event,Baisakhi Mela Anandpur Sahib,India,couple,nature,luxury,177.47,1,0.75,1.0,0.7,0.3,0.35,0,0.6532
0449a0f1-29cb-4285-8c90-d2049465927e,destination,Rio de Janeiro,Brazil,couple,food,spiritual,2485.17,6,0.5,1.0,0.6,0.45,1.0,0,0.6953
a8d56bf0-d29c-47be-b675-3c446ceb839d,trek,Roopkund Trek,India,family,adventure,budget,3232.15,7,0.83,0.65,0.1,0.75,1.0,0,0.6628
2182377b-66fb-4390-ab39-dd72e26ba888,destination,Kathmandu,Nepal,couple,adventure,relaxed,2293.08,1,0.5,1.0,0.6,0.3,1.0,0,0.7125
cb7c73d4-4459-438a-b457-d842ec3a2692,destination,Split,Croatia,solo,offbeat,offbeat,685.8,4,0.5,1.0,0.6,0.3,0.85,0,0.5931
3bfc64fd-93e9-4fb5-8a3a-49ad9363683f,destination,Cape Town,South Africa,family,spiritual,offbeat,2573.96,4,0.5,1.0,0.6,0.3,1.0,0,0.6809
7e4cfe75-f35d-4285-afa1-48e4a8835ea4,trek,Brahmatal Trek,India,family,spiritual,relaxed,105.69,8,0.71,0.2,0.1,0.3,0.1,1,0.2788
03a5d53d-3966-4174-b7f0-d9d89e2e3e4c,destination,Podgorica,Montenegro,couple,spiritual,offbeat,3619.18,4,0.5,1.0,0.6,0.3,1.0,0,0.6905
1492b9f9-d1d2-4499-a40a-adfbb640b4a1,destination,Las Vegas,USA,family,culture,offbeat,1383.79,9,0.5,1.0,0.6,0.3,1.0,0,0.658
f4039090-734a-4d54-a447-d66193f869da,destination,Vientiane,Laos,family,spiritual,luxury,2829.46,12,0.5,1.0,0.6,0.3,1.0,1,0.6651
632fc2cb-c985-459f-90cc-5aa8ca595ad4,event,That Luang Festival,Laos,family,offbeat,relaxed,88.37,4,0.74,0.2,0.7,0.3,0.1,0,0.3444
7953c80b-5b03-4e98-b177-45e0bb35bc70,event,Kottiyoor Vysakha Mahotsavam,India,solo,food,relaxed,332.54,12,0.55,0.2,0.7,0.3,0.85,0,0.4478
24403b75-b40f-4e3e-ba02-8949dc0a0fe7,event,Ugadi,India,solo,culture,spiritual,776.03,2,0.77,1.0,0.7,0.45,1.0,0,0.8241
a9ff14a4-4407-4563-9b57-35daf632aaad,event,Hareli Festival,India,family,spiritual,offbeat,2022.5,2,0.45,1.0,0.7,0.3,1.0,0,0.6975
c0680470-464b-4416-b5d7-1d38627d2f5e,destination,Bali (Denpasar/Ubud),Indonesia,couple,nature,relaxed,217.52,10,0.5,0.65,0.6,0.55,0.1,0,0.5302
f90ccfb9-25b3-4bab-9f6c-22a0f0fd3d6e,destination,Harare,Zimbabwe,solo,offbeat,budget,1306.36,8,0.5,1.0,0.6,0.3,1.0,0,0.6616
9417256d-3a8b-426f-83ff-2f5b611e5546,event,Desert Festival,India,family,adventure,offbeat,1184.85,3,0.76,0.2,0.7,0.3,1.0,0,0.5777
45be0797-8b81-448b-b877-a7965a77e3f6,destination,Richmond,United States,solo,culture,thrill,245.44,3,0.5,1.0,0.6,0.3,0.1,0,0.5222
a854170a-62d6-44e0-a382-7ab4416fade0,event,Nagaur Cattle Fair,India,couple,spiritual,offbeat,172.54,2,0.62,1.0,0.7,0.3,0.35,0,0.6429
ca63370f-f2bc-487e-8bc7-9c7464ec8c84,destination,Houston,United States,family,nature,budget,476.89,1,0.5,1.0,0.6,0.3,0.65,0,0.6431
5ab46d21-1fef-4731-9beb-837335c02769,destination,Quebec City,Canada,solo,adventure,offbeat,1086.7,2,0.5,1.0,0.6,0.3,1.0,0,0.6563
167c29cd-3ad8-434b-9c04-6852e2455ba2,destination,Providenciales,Turks and Caicos,family,food,offbeat,774.36,3,0.5,1.0,0.6,0.55,0.85,1,0.7827
59318846-97f5-4c97-9834-4f8c07839e56,destination,San Juan,Puerto Rico,couple,offbeat,luxury,6322.69,3,0.5,1.0,0.6,0.3,1.0,0,0.6046
cf808fff-08ad-4155-b18f-765822305d0a,destination,Yogyakarta,Indonesia,couple,adventure,thrill,55.37,11,0.5,0.2,0.6,0.3,0.1,0,0.3328
c35b40d9-5b27-4125-8b20-0a257a2ea94c,destination,Trondheim,Norway,couple,culture,budget,2218.85,12,0.5,1.0,0.6,0.3,1.0,1,0.6459
33a88f84-9785-42b1-9aee-bc068a5be6f0,destination,Zermatt,Switzerland,solo,culture,thrill,202.73,11,0.5,1.0,0.6,0.4,0.1,1,0.5982
1d4b4fd0-042e-4cc1-a6d3-d8241372e665,destination,Bangkok,Thailand,couple,offbeat,thrill,1313.31,4,0.5,1.0,0.6,0.3,1.0,0,0.6331
c78efd16-d0cd-4a56-8790-f454cab6baf5,destination,Lucca,Italy,solo,nature,spiritual,622.41,12,0.5,1.0,0.6,0.3,0.85,1,0.6781
95f966e6-2aad-4b78-8b61-e0f2d3f9ffee,destination,Port Douglas,Australia,family,culture,thrill,5003.7,9,0.5,1.0,0.6,0.4,1.0,1,0.7209
05e96ebb-6890-4882-b6a7-8bdbd52585e6,destination,San Pedro de Atacama,Chile,family,nature,offbeat,3276.04,9,0.5,1.0,0.6,0.4,1.0,1,0.7993
89213df9-711f-4099-ac30-d472d15f87cc,destination,Paris,France,solo,offbeat,luxury,689.68,9,0.5,1.0,0.6,0.3,0.85,0,0.6196
46b5739d-6001-4569-8aaf-a531805009b9,trek,Dolpo Trek,Nepal,solo,spiritual,offbeat,884.16,1,0.63,0.2,0.6,0.3,1.0,1,0.6398
a1ffcd1d-dbeb-4259-8414-14a970063d10,destination,Montreal,Canada,solo,nature,luxury,6609.71,5,0.5,1.0,0.6,0.3,1.0,0,0.708
de699fcb-13b5-434b-a176-118b1fb24121,destination,Amritsar,India,family,nature,budget,185.69,6,0.5,1.0,0.6,0.3,0.1,0,0.5263
75d1cc45-d96a-49e2-a596-76aefcc2df02,destination,Ho Chi Minh City,Vietnam,couple,nature,relaxed,2268.98,3,0.5,1.0,0.6,0.3,1.0,0,0.6744
0fcfdfa2-eebe-4c36-b250-d3d6ab873883,destination,Naypyidaw,Myanmar,couple,adventure,budget,1625.36,4,0.5,1.0,0.6,0.3,1.0,1,0.68
b27e0611-ee6a-40d3-907f-57ba4f7b9078,destination,Guadalajara,Mexico,solo,offbeat,offbeat,115.48,7,0.5,1.0,0.6,0.3,0.1,0,0.5191
dc5a0168-93ca-4c5a-9dfe-f63e10ff5e32,event,Pongal in Thanjavur,India,couple,offbeat,budget,7932.13,10,0.79,0.2,0.7,0.3,1.0,0,0.5089
b6865727-c284-46ab-8af7-86bb6d8285f8,destination,Georgetown,Guyana,family,adventure,offbeat,101.28,4,0.5,1.0,0.6,0.4,0.1,1,0.6776
1558424f-f291-4fd4-8b0a-0099d63d28e6,event,Las Fallas,Spain,couple,food,thrill,268.33,2,0.91,1.0,0.7,0.3,0.85,0,0.8073
6a2c3a92-113a-4fb1-806c-c83749d61c60,destination,Montego Bay,Jamaica,solo,adventure,offbeat,354.37,12,0.5,1.0,0.6,0.3,0.35,0,0.6047
ec729e90-3b5a-4b3f-8492-c03776d3601c,destination,Lyon,France,family,culture,relaxed,434.39,5,0.5,1.0,0.6,0.3,0.35,0,0.5856
07a91b4b-ba40-40d6-bc95-af754d73f3e2,trek,Pin Parvati Pass,India,couple,spiritual,thrill,772.23,4,0.6,0.2,0.7,0.4,1.0,1,0.5264
347b6b8e-1b61-43d0-9d74-81ea6bb3a519,destination,Phnom Penh,Cambodia,couple,spiritual,relaxed,129.89,10,0.5,1.0,0.6,0.3,0.1,0,0.5386
484110cd-4b7c-4d9c-b93c-3590c21e17d2,destination,Brazzaville,Republic of the Congo,solo,spiritual,budget,327.61,5,0.5,1.0,0.6,0.3,0.35,1,0.5389
32302fcc-0f31-4e53-bcc2-12e43555f679,event,Ali Ai Ligang,India,couple,offbeat,relaxed,7324.47,6,0.52,0.2,0.7,0.3,1.0,0,0.4187
58c78734-5a59-42ab-8fa2-d028a26814b4,destination,Seychelles,Seychelles,couple,food,spiritual,4265.08,11,0.5,1.0,0.6,0.45,1.0,1,0.7078
d18c0a6e-aa82-4e9a-b7fb-477eeb5e06be,destination,Bandung,Indonesia,solo,food,budget,3248.69,12,0.5,1.0,0.6,0.45,1.0,0,0.7072
9ef4ebab-b730-42da-adf6-6d0fd9463e3d,destination,Harare,Zimbabwe,solo,food,budget,101.97,5,0.5,1.0,0.6,0.3,0.1,0,0.5674
44f91ff9-d5b8-4cc0-9d17-c2bda465d1d5,destination,Busan,South Korea,solo,adventure,offbeat,1088.47,4,0.5,1.0,0.6,0.3,1.0,0,0.6981
dc350579-5e0c-4031-8cc6-b5129b6cbd11,destination,Biarritz,France,family,adventure,spiritual,2907.57,2,0.5,1.0,0.6,0.3,1.0,0,0.686
8cf49064-3a0f-4f09-8264-3f23e469e332,destination,Chicago,United States,couple,spiritual,spiritual,6139.7,7,0.5,1.0,0.6,0.3,1.0,0,0.6675
